Benchmark,Time,CPU,Iterations
A_create_weak,668167,667321,989
B_destruct_weak,14226412656371,172899244562,1
B_destruct_weak,14226413295332,172899881666,1
B_destruct_weak,14226414337292,172900881207,1
B_destruct_weak,14226414859590,172901402467,1
B_destruct_weak,14226415345432,172901887677,1
B_destruct_weak,14226415912939,172902455926,1
B_destruct_weak,14226416399514,172902941816,1
B_destruct_weak,14226416965079,172903507993,1
B_destruct_weak,14226417451599,172903993773,1
B_destruct_weak,14226418102053,172904645832,1
B_destruct_weak,14226418588752,172905131619,1
B_destruct_weak,14226419145073,172905689511,1
B_destruct_weak,14226419727884,172906269690,1
B_destruct_weak,14226420429457,172906971404,1
B_destruct_weak,14226421265051,172907807071,1
B_destruct_weak,14226422169368,172908716945,1
B_destruct_weak,14226422969899,172909511275,1
B_destruct_weak,14226423733077,172910277839,1
B_destruct_weak,14226424431364,172910974986,1
B_destruct_weak,14226425256643,172911802050,1
B_destruct_weak,14226426060165,172912604995,1
B_destruct_weak,14226427004323,172913548457,1
B_destruct_weak,14226427771094,172914317749,1
B_destruct_weak,14226428474135,172915017832,1
B_destruct_weak,14226429269788,172915812089,1
B_destruct_weak,14226430106654,172916670443,1
B_destruct_weak,14226430826397,172917467414,1
B_destruct_weak,14226431637445,172918179138,1
B_destruct_weak,14226432381369,172918923130,1
B_destruct_weak,14226433153527,172919695821,1
B_destruct_weak,14226434022682,172920563649,1
B_destruct_weak,14226434818342,172921358980,1
B_destruct_weak,14226435525079,172922066628,1
B_destruct_weak,14226436260981,172922802422,1
B_destruct_weak,14226437208215,172923750665,1
B_destruct_weak,14226437911412,172924453331,1
B_destruct_weak,14226438649959,172925190986,1
B_destruct_weak,14226439465990,172925972608,1
B_destruct_weak,14226440196919,172926741055,1
B_destruct_weak,14226441146064,172927693481,1
B_destruct_weak,14226441841955,172928388270,1
B_destruct_weak,14226442528132,172929071408,1
B_destruct_weak,14226443381905,172929927637,1
B_destruct_weak,14226444184012,172930730011,1
B_destruct_weak,14226445149713,172931695391,1
B_destruct_weak,14226445915653,172932459313,1
B_destruct_weak,14226446955440,172933498966,1
B_destruct_weak,14226447878118,172934423684,1
B_destruct_weak,14226448535564,172935077493,1
B_destruct_weak,14226449314184,172935857136,1
C_subscribe_weak,14226470120836,172956402887,1
C_subscribe_weak,14226489173496,172975175138,1
C_subscribe_weak,14226504929079,172990922614,1
C_subscribe_weak,14226517244591,173003237818,1
C_subscribe_weak,14226533508644,173019513333,1
C_subscribe_weak,14226552715397,173038271443,1
C_subscribe_weak,14226564359197,173049905846,1
C_subscribe_weak,14226579025924,173064584193,1
C_subscribe_weak,14226594674966,173080212571,1
C_subscribe_weak,14226609610869,173094322325,1
C_subscribe_weak,14226626626343,173111346446,1
C_subscribe_weak,14226642511291,173127272514,1
C_subscribe_weak,14226657064002,173141774887,1
C_subscribe_weak,14226668676274,173153388386,1
C_subscribe_weak,14226685093676,173169439608,1
C_subscribe_weak,14226700844665,173185196831,1
C_subscribe_weak,14226712926617,173197255048,1
C_subscribe_weak,14226727002981,173211321571,1
C_subscribe_weak,14226743072288,173227387543,1
C_subscribe_weak,14226757442325,173241752016,1
C_subscribe_weak,14226769447547,173253762357,1
C_subscribe_weak,14226785102801,173269417211,1
C_subscribe_weak,14226801352756,173285623687,1
C_subscribe_weak,14226813769086,173298036510,1
C_subscribe_weak,14226827529674,173311806672,1
C_subscribe_weak,14226843650572,173327912255,1
C_subscribe_weak,14226857779633,173342034839,1
C_subscribe_weak,14226869559931,173353814956,1
C_subscribe_weak,14226885585615,173369775860,1
C_subscribe_weak,14226901705509,173385958443,1
C_subscribe_weak,14226913602151,173397848208,1
C_subscribe_weak,14226927516867,173411777006,1
C_subscribe_weak,14226943311861,173427565018,1
C_subscribe_weak,14226958153711,173442196647,1
C_subscribe_weak,14226969808832,173453838643,1
C_subscribe_weak,14226986376963,173470181557,1
C_subscribe_weak,14227002263221,173486066216,1
C_subscribe_weak,14227014036833,173497839422,1
C_subscribe_weak,14227028145346,173511949766,1
C_subscribe_weak,14227046417194,173529858928,1
C_subscribe_weak,14227059867244,173543307251,1
C_subscribe_weak,14227072624180,173556070186,1
C_subscribe_weak,14227088368982,173571811793,1
C_subscribe_weak,14227105243765,173587910448,1
C_subscribe_weak,14227116737647,173599410081,1
C_subscribe_weak,14227131546577,173614226933,1
C_subscribe_weak,14227147840806,173630522044,1
C_subscribe_weak,14227160794395,173643307066,1
C_subscribe_weak,14227173560564,173656102694,1
C_subscribe_weak,14227189354301,173671868458,1
D_unsubscribe_weak,14227238274159,173720734001,1
D_unsubscribe_weak,14227276365598,173758337112,1
D_unsubscribe_weak,14227291707811,173773878616,1
D_unsubscribe_weak,14227324771680,173806950789,1
D_unsubscribe_weak,14227341283537,173823454223,1
D_unsubscribe_weak,14227374179106,173856351296,1
D_unsubscribe_weak,14227390927613,173873064616,1
D_unsubscribe_weak,14227425765027,173907925554,1
D_unsubscribe_weak,14227441849205,173924015630,1
D_unsubscribe_weak,14227477351723,173959509269,1
D_unsubscribe_weak,14227492698829,173974859003,1
D_unsubscribe_weak,14227528492244,174010595913,1
D_unsubscribe_weak,14227543945848,174026074487,1
D_unsubscribe_weak,14227582900959,174064166271,1
D_unsubscribe_weak,14227597845067,174079317142,1
D_unsubscribe_weak,14227632378319,174113438955,1
D_unsubscribe_weak,14227650240281,174131253658,1
D_unsubscribe_weak,14227682558415,174163550465,1
D_unsubscribe_weak,14227701325264,174182327380,1
D_unsubscribe_weak,14227732587609,174213572547,1
D_unsubscribe_weak,14227751665715,174232669115,1
D_unsubscribe_weak,14227782670744,174263274151,1
D_unsubscribe_weak,14227802934737,174283740274,1
D_unsubscribe_weak,14227833872244,174314580087,1
D_unsubscribe_weak,14227855266928,174335840350,1
D_unsubscribe_weak,14227884575916,174365222706,1
D_unsubscribe_weak,14227908347216,174388987608,1
D_unsubscribe_weak,14227934960747,174415595935,1
D_unsubscribe_weak,14227958801304,174439453590,1
D_unsubscribe_weak,14227985554538,174466159133,1
D_unsubscribe_weak,14228009412474,174490049061,1
D_unsubscribe_weak,14228035652108,174516240069,1
D_unsubscribe_weak,14228061283557,174541623223,1
D_unsubscribe_weak,14228089838655,174569917146,1
D_unsubscribe_weak,14228115361655,174595644828,1
D_unsubscribe_weak,14228139858661,174618320195,1
D_unsubscribe_weak,14228167968457,174647275613,1
D_unsubscribe_weak,14228189057506,174668356517,1
D_unsubscribe_weak,14228219233141,174698549384,1
D_unsubscribe_weak,14228239296901,174718594346,1
D_unsubscribe_weak,14228268541979,174747858732,1
D_unsubscribe_weak,14228288974129,174768243520,1
D_unsubscribe_weak,14228319903438,174799206261,1
D_unsubscribe_weak,14228340057629,174819342390,1
D_unsubscribe_weak,14228371689649,174850995461,1
D_unsubscribe_weak,14228390942054,174869843662,1
D_unsubscribe_weak,14228425565476,174904347039,1
D_unsubscribe_weak,14228441107723,174920038082,1
D_unsubscribe_weak,14228475629968,174954572529,1
D_unsubscribe_weak,14228491626838,174970560901,1
E_update_weak,2.99,2.98,235137405
E_update_weak,3.03,3.02,235137405
E_update_weak,3.01,3.01,235137405
E_update_weak,2.99,2.99,235137405
E_update_weak,2.98,2.97,235137405
E_update_weak,2.99,2.99,235137405
E_update_weak,2.98,2.97,235137405
E_update_weak,2.96,2.95,235137405
E_update_weak,3.01,3.00,235137405
E_update_weak,3.04,3.03,235137405
E_update_weak,3.02,3.02,235137405
E_update_weak,3.03,3.02,235137405
E_update_weak,3.00,2.99,235137405
E_update_weak,3.02,3.02,235137405
E_update_weak,2.96,2.96,235137405
E_update_weak,3.02,3.01,235137405
E_update_weak,2.93,2.93,235137405
E_update_weak,2.97,2.96,235137405
E_update_weak,3.06,3.05,235137405
E_update_weak,2.97,2.97,235137405
E_update_weak,2.99,2.99,235137405
E_update_weak,2.98,2.97,235137405
E_update_weak,2.98,2.97,235137405
E_update_weak,2.97,2.96,235137405
E_update_weak,2.95,2.95,235137405
E_update_weak,2.97,2.97,235137405
E_update_weak,3.01,3.00,235137405
E_update_weak,2.95,2.95,235137405
E_update_weak,2.94,2.94,235137405
E_update_weak,2.95,2.95,235137405
E_update_weak,2.95,2.94,235137405
E_update_weak,2.93,2.93,235137405
E_update_weak,3.04,3.04,235137405
E_update_weak,3.00,3.00,235137405
E_update_weak,2.99,2.98,235137405
E_update_weak,2.95,2.94,235137405
E_update_weak,2.94,2.93,235137405
E_update_weak,2.95,2.95,235137405
E_update_weak,2.95,2.94,235137405
E_update_weak,2.99,2.99,235137405
E_update_weak,2.95,2.95,235137405
E_update_weak,2.99,2.98,235137405
E_update_weak,3.00,3.00,235137405
E_update_weak,2.95,2.95,235137405
E_update_weak,2.94,2.93,235137405
E_update_weak,2.93,2.93,235137405
E_update_weak,2.93,2.93,235137405
E_update_weak,2.95,2.95,235137405
E_update_weak,2.95,2.95,235137405
E_update_weak,2.94,2.93,235137405
A_create_legacy,665634,663316,962
A_create_legacy,664728,660618,962
A_create_legacy,667191,664482,962
A_create_legacy,670839,669099,962
A_create_legacy,658012,656200,962
A_create_legacy,665774,664101,962
A_create_legacy,657977,655859,962
A_create_legacy,656931,656026,962
A_create_legacy,656852,655597,962
A_create_legacy,656829,654474,962
A_create_legacy,674605,671757,962
A_create_legacy,666176,664951,962
A_create_legacy,660635,658375,962
A_create_legacy,683509,681607,962
A_create_legacy,661213,660118,962
A_create_legacy,661186,659723,962
A_create_legacy,670444,669074,962
A_create_legacy,753021,751296,962
A_create_legacy,660317,658988,962
A_create_legacy,764943,762700,962
A_create_legacy,707029,706010,962
A_create_legacy,669117,667832,962
A_create_legacy,662869,661536,962
A_create_legacy,665638,663227,962
A_create_legacy,665348,663323,962
A_create_legacy,678700,673904,962
A_create_legacy,664894,663894,962
A_create_legacy,662297,661082,962
A_create_legacy,661508,660346,962
A_create_legacy,663826,662719,962
A_create_legacy,662048,661309,962
A_create_legacy,660085,659568,962
A_create_legacy,675987,675253,962
A_create_legacy,673167,671437,962
A_create_legacy,671349,670715,962
A_create_legacy,662154,661187,962
A_create_legacy,668805,667350,962
A_create_legacy,661461,660764,962
A_create_legacy,671339,670540,962
A_create_legacy,669576,668349,962
A_create_legacy,669531,668894,962
A_create_legacy,664983,664218,962
A_create_legacy,661539,660967,962
A_create_legacy,658735,656866,962
A_create_legacy,660781,659583,962
A_create_legacy,668498,666199,962
A_create_legacy,676880,675026,962
A_create_legacy,665773,664903,962
A_create_legacy,677347,676554,962
A_create_legacy,657148,656355,962
B_destruct_legacy,14296188256185,32258045455,1
B_destruct_legacy,14296189432066,32258977056,1
B_destruct_legacy,14296190330788,32259878478,1
B_destruct_legacy,14296191129916,32260677395,1
B_destruct_legacy,14296191917233,32261462315,1
B_destruct_legacy,14296192703463,32262253237,1
B_destruct_legacy,14296193390193,32262919235,1
B_destruct_legacy,14296194178286,32263725221,1
B_destruct_legacy,14296194967592,32264513442,1
B_destruct_legacy,14296195661697,32265210149,1
B_destruct_legacy,14296196361132,32265910251,1
B_destruct_legacy,14296197139187,32266684308,1
B_destruct_legacy,14296198009709,32267554526,1
B_destruct_legacy,14296198707301,32268257290,1
B_destruct_legacy,14296199398065,32268944170,1
B_destruct_legacy,14296200182204,32269729714,1
B_destruct_legacy,14296200972165,32270518062,1
B_destruct_legacy,14296201701604,32271250609,1
B_destruct_legacy,14296202435319,32271944710,1
B_destruct_legacy,14296203147817,32272693760,1
B_destruct_legacy,14296203816439,32273363010,1
B_destruct_legacy,14296204399323,32273946664,1
B_destruct_legacy,14296204902591,32274449139,1
B_destruct_legacy,14296205405619,32274951554,1
B_destruct_legacy,14296205988477,32275535017,1
B_destruct_legacy,14296206480832,32276026726,1
B_destruct_legacy,14296207138482,32276686073,1
B_destruct_legacy,14296207640387,32277186830,1
B_destruct_legacy,14296208258079,32277805466,1
B_destruct_legacy,14296208761439,32278307946,1
B_destruct_legacy,14296209335302,32278871422,1
B_destruct_legacy,14296209847960,32279394508,1
B_destruct_legacy,14296210350639,32279896671,1
B_destruct_legacy,14296210946333,32280493109,1
B_destruct_legacy,14296211457109,32281002996,1
B_destruct_legacy,14296212049257,32281595357,1
B_destruct_legacy,14296212565114,32282111053,1
B_destruct_legacy,14296213217462,32282764843,1
B_destruct_legacy,14296213711533,32283258025,1
B_destruct_legacy,14296214293438,32283840752,1
B_destruct_legacy,14296214787865,32284334407,1
B_destruct_legacy,14296215348716,32284895876,1
B_destruct_legacy,14296215854592,32285401071,1
B_destruct_legacy,14296216347019,32285893017,1
B_destruct_legacy,14296216923545,32286470113,1
B_destruct_legacy,14296217415571,32286961449,1
B_destruct_legacy,14296217998694,32287545222,1
B_destruct_legacy,14296218501595,32288047417,1
B_destruct_legacy,14296219193164,32288740893,1
B_destruct_legacy,14296219899593,32289444966,1
C_subscribe_legacy,14296242047358,32311426753,1
C_subscribe_legacy,14296258073591,32327210765,1
C_subscribe_legacy,14296272315742,32341425097,1
C_subscribe_legacy,14296288945143,32358054492,1
C_subscribe_legacy,14296304756718,32373860516,1
C_subscribe_legacy,14296317288574,32386384235,1
C_subscribe_legacy,14296332257020,32401356453,1
C_subscribe_legacy,14296347585865,32416680876,1
C_subscribe_legacy,14296360185523,32429277764,1
C_subscribe_legacy,14296372699878,32441782971,1
C_subscribe_legacy,14296387803081,32456887053,1
C_subscribe_legacy,14296403074219,32472146963,1
C_subscribe_legacy,14296414443978,32483520484,1
C_subscribe_legacy,14296427288398,32496369788,1
C_subscribe_legacy,14296442679350,32511741339,1
C_subscribe_legacy,14296456460851,32525521446,1
C_subscribe_legacy,14296467823049,32536883985,1
C_subscribe_legacy,14296482945788,32551996576,1
C_subscribe_legacy,14296498432888,32567475977,1
C_subscribe_legacy,14296511511341,32580530298,1
C_subscribe_legacy,14296525038099,32594023066,1
C_subscribe_legacy,14296541489497,32610473806,1
C_subscribe_legacy,14296555930681,32624909143,1
C_subscribe_legacy,14296567253652,32636232423,1
C_subscribe_legacy,14296581846030,32650821153,1
C_subscribe_legacy,14296597108252,32666073990,1
C_subscribe_legacy,14296610052947,32679026645,1
C_subscribe_legacy,14296622275628,32691248709,1
C_subscribe_legacy,14296637670024,32706679675,1
C_subscribe_legacy,14296653059472,32722024118,1
C_subscribe_legacy,14296664480803,32733449026,1
C_subscribe_legacy,14296678066390,32747039821,1
C_subscribe_legacy,14296693444794,32762415598,1
C_subscribe_legacy,14296707572792,32776530088,1
C_subscribe_legacy,14296719005455,32787959504,1
C_subscribe_legacy,14296734566201,32803342367,1
C_subscribe_legacy,14296750456675,32819119745,1
C_subscribe_legacy,14296762446503,32831110203,1
C_subscribe_legacy,14296775615030,32844283825,1
C_subscribe_legacy,14296790985755,32859652755,1
C_subscribe_legacy,14296805479692,32874137648,1
C_subscribe_legacy,14296816791074,32885455140,1
C_subscribe_legacy,14296831423835,32900034342,1
C_subscribe_legacy,14296846707393,32915313998,1
C_subscribe_legacy,14296859539694,32928143012,1
C_subscribe_legacy,14296871319437,32939928124,1
C_subscribe_legacy,14296886979382,32955587661,1
C_subscribe_legacy,14296902381216,32970983032,1
C_subscribe_legacy,14296913779876,32982383716,1
C_subscribe_legacy,14296927056761,32995666729,1
D_unsubscribe_legacy,14296983413185,33051960460,1
D_unsubscribe_legacy,14297007994711,33076097161,1
D_unsubscribe_legacy,14297035432344,33103625000,1
D_unsubscribe_legacy,14297061573364,33129581062,1
D_unsubscribe_legacy,14297086382641,33154039634,1
D_unsubscribe_legacy,14297116861709,33181208467,1
D_unsubscribe_legacy,14297137359735,33203414825,1
D_unsubscribe_legacy,14297165244230,33231335030,1
D_unsubscribe_legacy,14297187619512,33253696572,1
D_unsubscribe_legacy,14297217500000,33283352500,1
D_unsubscribe_legacy,14297237884234,33303839895,1
D_unsubscribe_legacy,14297266241360,33332211551,1
D_unsubscribe_legacy,14297289733539,33353811006,1
D_unsubscribe_legacy,14297320264736,33385292881,1
D_unsubscribe_legacy,14297339819061,33404568928,1
D_unsubscribe_legacy,14297366040438,33430940851,1
D_unsubscribe_legacy,14297388366177,33453247225,1
D_unsubscribe_legacy,14297418723929,33483624578,1
D_unsubscribe_legacy,14297438406213,33503288480,1
D_unsubscribe_legacy,14297469734473,33534646801,1
D_unsubscribe_legacy,14297489228333,33554116916,1
D_unsubscribe_legacy,14297523502193,33588398952,1
D_unsubscribe_legacy,14297540133756,33604987368,1
D_unsubscribe_legacy,14297582023401,33645560716,1
D_unsubscribe_legacy,14297593567711,33657805143,1
D_unsubscribe_legacy,14297631128600,33694696192,1
D_unsubscribe_legacy,14297645711099,33709591572,1
D_unsubscribe_legacy,14297682277048,33746160143,1
D_unsubscribe_legacy,14297697237705,33761134240,1
D_unsubscribe_legacy,14297733449812,33797336630,1
D_unsubscribe_legacy,14297749307341,33813203250,1
D_unsubscribe_legacy,14297790265055,33852786046,1
D_unsubscribe_legacy,14297806802753,33869686424,1
D_unsubscribe_legacy,14297835336282,33898369052,1
D_unsubscribe_legacy,14297857173966,33920080726,1
D_unsubscribe_legacy,14297885113282,33948074582,1
D_unsubscribe_legacy,14297907853132,33970798216,1
D_unsubscribe_legacy,14297935550921,33998506606,1
D_unsubscribe_legacy,14297959472365,34022435165,1
D_unsubscribe_legacy,14297986120423,34049078221,1
D_unsubscribe_legacy,14298009858172,34072819534,1
D_unsubscribe_legacy,14298035816690,34098735206,1
D_unsubscribe_legacy,14298060432630,34123232225,1
D_unsubscribe_legacy,14298086400333,34149266055,1
D_unsubscribe_legacy,14298110640906,34173514821,1
D_unsubscribe_legacy,14298135925560,34198788153,1
D_unsubscribe_legacy,14298160138880,34222977985,1
D_unsubscribe_legacy,14298186035879,34248849362,1
D_unsubscribe_legacy,14298210827302,34273669201,1
D_unsubscribe_legacy,14298236290380,34299114477,1
E_update_legacy,3.08,3.08,229816724
E_update_legacy,3.06,3.06,229816724
E_update_legacy,3.08,3.08,229816724
E_update_legacy,3.05,3.05,229816724
E_update_legacy,3.04,3.04,229816724
E_update_legacy,3.01,3.01,229816724
E_update_legacy,3.02,3.01,229816724
E_update_legacy,3.02,3.02,229816724
E_update_legacy,3.02,3.02,229816724
E_update_legacy,3.01,3.01,229816724
E_update_legacy,3.02,3.02,229816724
E_update_legacy,3.01,3.01,229816724
E_update_legacy,3.03,3.02,229816724
E_update_legacy,3.01,3.01,229816724
E_update_legacy,3.02,3.02,229816724
E_update_legacy,3.04,3.04,229816724
E_update_legacy,3.04,3.04,229816724
E_update_legacy,3.04,3.03,229816724
E_update_legacy,3.01,3.01,229816724
E_update_legacy,3.01,3.01,229816724
E_update_legacy,3.03,3.03,229816724
E_update_legacy,3.04,3.03,229816724
E_update_legacy,3.01,3.00,229816724
E_update_legacy,3.02,3.02,229816724
E_update_legacy,3.08,3.08,229816724
E_update_legacy,2.98,2.98,229816724
E_update_legacy,3.00,3.00,229816724
E_update_legacy,3.01,3.01,229816724
E_update_legacy,3.05,3.05,229816724
E_update_legacy,2.98,2.98,229816724
E_update_legacy,3.00,2.99,229816724
E_update_legacy,2.98,2.98,229816724
E_update_legacy,3.00,3.00,229816724
E_update_legacy,3.02,3.02,229816724
E_update_legacy,3.04,3.04,229816724
E_update_legacy,3.49,3.47,229816724
E_update_legacy,3.28,3.25,229816724
E_update_legacy,3.04,3.03,229816724
E_update_legacy,3.06,3.05,229816724
E_update_legacy,2.98,2.97,229816724
E_update_legacy,3.03,3.01,229816724
E_update_legacy,2.99,2.99,229816724
E_update_legacy,3.01,3.00,229816724
E_update_legacy,3.02,3.02,229816724
E_update_legacy,3.02,3.02,229816724
E_update_legacy,3.03,3.03,229816724
E_update_legacy,3.06,3.05,229816724
E_update_legacy,3.00,3.00,229816724
E_update_legacy,3.03,3.03,229816724
E_update_legacy,3.03,3.03,229816724
A_create_subscription,686538,681337,979
A_create_subscription,672257,668550,979
A_create_subscription,671633,670443,979
A_create_subscription,665783,661772,979
A_create_subscription,679719,672721,979
A_create_subscription,674948,672209,979
A_create_subscription,661355,659685,979
A_create_subscription,680488,665655,979
A_create_subscription,662343,661276,979
A_create_subscription,664234,662952,979
A_create_subscription,666960,665589,979
A_create_subscription,668301,667556,979
A_create_subscription,664514,663791,979
A_create_subscription,661362,660649,979
A_create_subscription,666665,664142,979
A_create_subscription,667121,663757,979
A_create_subscription,666841,663647,979
A_create_subscription,675664,671406,979
A_create_subscription,673102,668956,979
A_create_subscription,654916,653935,979
A_create_subscription,660217,658838,979
A_create_subscription,679447,677779,979
A_create_subscription,658500,657741,979
A_create_subscription,675239,673923,979
A_create_subscription,671823,669062,979
A_create_subscription,660473,659083,979
A_create_subscription,659644,658475,979
A_create_subscription,657744,655843,979
A_create_subscription,674167,673322,979
A_create_subscription,689283,688213,979
A_create_subscription,662403,660792,979
A_create_subscription,662929,661649,979
A_create_subscription,670861,670210,979
A_create_subscription,671637,670336,979
A_create_subscription,685721,684718,979
A_create_subscription,674317,669521,979
A_create_subscription,665357,664068,979
A_create_subscription,664753,663904,979
A_create_subscription,667754,666789,979
A_create_subscription,662549,661177,979
A_create_subscription,668612,667831,979
A_create_subscription,664774,664347,979
A_create_subscription,661942,661181,979
A_create_subscription,663771,662903,979
A_create_subscription,659482,658562,979
A_create_subscription,659513,658143,979
A_create_subscription,659133,658036,979
A_create_subscription,660313,659251,979
A_create_subscription,665654,665011,979
A_create_subscription,659932,659370,979
B_destruct_subscription,14366290267319,102195956202,1
B_destruct_subscription,14366291554465,102197222996,1
B_destruct_subscription,14366292555450,102198235261,1
B_destruct_subscription,14366293314243,102198990720,1
B_destruct_subscription,14366294127444,102199804338,1
B_destruct_subscription,14366295117025,102200795455,1
B_destruct_subscription,14366296020299,102201697287,1
B_destruct_subscription,14366296940875,102202617738,1
B_destruct_subscription,14366297897012,102203574406,1
B_destruct_subscription,14366298798068,102204476228,1
B_destruct_subscription,14366299656989,102205334137,1
B_destruct_subscription,14366300492532,102206169165,1
B_destruct_subscription,14366301234616,102206910009,1
B_destruct_subscription,14366302053038,102207726940,1
B_destruct_subscription,14366302959981,102208634358,1
B_destruct_subscription,14366303588652,102209264873,1
B_destruct_subscription,14366304257426,102209922102,1
B_destruct_subscription,14366304756129,102210419901,1
B_destruct_subscription,14366305271683,102210934779,1
B_destruct_subscription,14366305841997,102211505833,1
B_destruct_subscription,14366306335912,102211999083,1
B_destruct_subscription,14366306918845,102212582744,1
B_destruct_subscription,14366307409431,102213072550,1
B_destruct_subscription,14366307984702,102213648500,1
B_destruct_subscription,14366308482892,102214145933,1
B_destruct_subscription,14366309058983,102214732976,1
B_destruct_subscription,14366309559894,102215223050,1
B_destruct_subscription,14366310209543,102215874216,1
B_destruct_subscription,14366310701820,102216365464,1
B_destruct_subscription,14366311281172,102216945748,1
B_destruct_subscription,14366311780112,102217443784,1
B_destruct_subscription,14366312345485,102218009723,1
B_destruct_subscription,14366312856300,102218519993,1
B_destruct_subscription,14366313355934,102219019281,1
B_destruct_subscription,14366313938016,102219601871,1
B_destruct_subscription,14366314438076,102220101209,1
B_destruct_subscription,14366315021500,102220685384,1
B_destruct_subscription,14366315517501,102221180573,1
B_destruct_subscription,14366316160520,102221833935,1
B_destruct_subscription,14366316669593,102222333306,1
B_destruct_subscription,14366317242588,102222907195,1
B_destruct_subscription,14366317742187,102223405881,1
B_destruct_subscription,14366318314979,102223979577,1
B_destruct_subscription,14366318817045,102224480054,1
B_destruct_subscription,14366319348250,102225011440,1
B_destruct_subscription,14366320065950,102225734075,1
B_destruct_subscription,14366320737190,102226405340,1
B_destruct_subscription,14366321490993,102227158707,1
B_destruct_subscription,14366322298238,102227962680,1
B_destruct_subscription,14366323128909,102228794993,1
C_subscribe_subscription,14366345836183,102251480720,1
C_subscribe_subscription,14366360649187,102266154179,1
C_subscribe_subscription,14366374613938,102280132156,1
C_subscribe_subscription,14366390557311,102296051001,1
C_subscribe_subscription,14366407677797,102313188076,1
C_subscribe_subscription,14366419648336,102325041288,1
C_subscribe_subscription,14366435923611,102341293843,1
C_subscribe_subscription,14366451537111,102356914857,1
C_subscribe_subscription,14366463250879,102368621705,1
C_subscribe_subscription,14366476617664,102381999324,1
C_subscribe_subscription,14366492389082,102397762580,1
C_subscribe_subscription,14366506265793,102411640590,1
C_subscribe_subscription,14366517611171,102422985108,1
C_subscribe_subscription,14366534168846,102439407268,1
C_subscribe_subscription,14366549716064,102454864967,1
C_subscribe_subscription,14366561877998,102467014966,1
C_subscribe_subscription,14366574629949,102479772125,1
C_subscribe_subscription,14366590034236,102495173648,1
C_subscribe_subscription,14366605013158,102510143361,1
C_subscribe_subscription,14366616448285,102521585827,1
C_subscribe_subscription,14366630517572,102535661681,1
C_subscribe_subscription,14366645756751,102550896759,1
C_subscribe_subscription,14366658940521,102564072926,1
C_subscribe_subscription,14366670604002,102575745161,1
C_subscribe_subscription,14366685965553,102591102368,1
C_subscribe_subscription,14366701648428,102606768479,1
C_subscribe_subscription,14366713553669,102618673995,1
C_subscribe_subscription,14366727016736,102632144779,1
C_subscribe_subscription,14366742510872,102647637650,1
C_subscribe_subscription,14366756713114,102661817041,1
C_subscribe_subscription,14366767989917,102673089378,1
C_subscribe_subscription,14366782956170,102688059016,1
C_subscribe_subscription,14366798617002,102703715173,1
C_subscribe_subscription,14366811382748,102716505594,1
C_subscribe_subscription,14366824327493,102729413348,1
C_subscribe_subscription,14366840309622,102745393594,1
C_subscribe_subscription,14366855817689,102760857581,1
C_subscribe_subscription,14366867101675,102772145689,1
C_subscribe_subscription,14366881627774,102786679120,1
C_subscribe_subscription,14366897108707,102802148090,1
C_subscribe_subscription,14366910458036,102815503248,1
C_subscribe_subscription,14366922634784,102827684630,1
C_subscribe_subscription,14366937958997,102843007032,1
C_subscribe_subscription,14366954011655,102859038670,1
C_subscribe_subscription,14366965346650,102870378057,1
C_subscribe_subscription,14366979310985,102884199270,1
C_subscribe_subscription,14366995094391,102899973998,1
C_subscribe_subscription,14367009156254,102914035347,1
C_subscribe_subscription,14367020629290,102925517440,1
C_subscribe_subscription,14367036955512,102941789299,1
D_unsubscribe_subscription,14367088063717,102992825464,1
D_unsubscribe_subscription,14367121132900,103025903356,1
D_unsubscribe_subscription,14367141285541,103045839586,1
D_unsubscribe_subscription,14367173861931,103078542896,1
D_unsubscribe_subscription,14367190144191,103094806979,1
D_unsubscribe_subscription,14367223350807,103127756143,1
D_unsubscribe_subscription,14367240359986,103144863649,1
D_unsubscribe_subscription,14367273307040,103177829540,1
D_unsubscribe_subscription,14367290454548,103194967368,1
D_unsubscribe_subscription,14367323352828,103227891617,1
D_unsubscribe_subscription,14367340386785,103244877469,1
D_unsubscribe_subscription,14367373392309,103277891767,1
D_unsubscribe_subscription,14367390336045,103294833239,1
D_unsubscribe_subscription,14367421238508,103325750765,1
D_unsubscribe_subscription,14367440066471,103344610355,1
D_unsubscribe_subscription,14367471986230,103376500966,1
D_unsubscribe_subscription,14367490487897,103394957915,1
D_unsubscribe_subscription,14367523160249,103427661256,1
D_unsubscribe_subscription,14367540453700,103444935906,1
D_unsubscribe_subscription,14367575409167,103479702151,1
D_unsubscribe_subscription,14367591052191,103495435291,1
D_unsubscribe_subscription,14367624634164,103528996549,1
D_unsubscribe_subscription,14367640680515,103545027553,1
D_unsubscribe_subscription,14367674881190,103579260408,1
D_unsubscribe_subscription,14367691213138,103595578159,1
D_unsubscribe_subscription,14367725781244,103630007933,1
D_unsubscribe_subscription,14367741914868,103645856590,1
D_unsubscribe_subscription,14367775517307,103679643892,1
D_unsubscribe_subscription,14367791572081,103695690431,1
D_unsubscribe_subscription,14367834490073,103738557256,1
D_unsubscribe_subscription,14367846502350,103750593111,1
D_unsubscribe_subscription,14367881092875,103785067741,1
D_unsubscribe_subscription,14367896621483,103800646542,1
D_unsubscribe_subscription,14367931099725,103835137145,1
D_unsubscribe_subscription,14367946866255,103850904896,1
